name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
little rock,2023-02-21,71,51,61.6,71,51,61.6,49.1,65.9,0,0,0,,0,0,,13.7,137.1,1007.3,85.9,9.8,86.8,7.4,4,,2023-02-21T06:48:15,2023-02-21T17:57:43,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2023-02-22,75.7,59,67.1,75.7,59,67.1,58.3,74.1,0.064,100,8.33,rain,0,0,45.7,25.9,213.9,1004.5,80.3,9.9,59.9,5.2,5,,2023-02-22T06:47:04,2023-02-22T17:58:38,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,LNKA4,KLIT"
little rock,2023-02-23,71,52.9,64.9,71,52.9,64.9,51,63.9,0,0,0,,0,0,24.2,14.8,325.2,1017.2,95.7,8.6,115.1,9.8,4,,2023-02-23T06:45:53,2023-02-23T17:59:33,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,LNKA4,KLIT"
little rock,2023-02-24,52,39.7,42.6,52,30.9,37.6,36.7,81.1,3.867,100,62.5,rain,0,0,30.5,17.2,63.1,1028.8,100,6,24.1,2.1,2,,2023-02-24T06:44:42,2023-02-24T18:00:28,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,KLIT,LNKA4"
little rock,2023-02-25,47.9,42.1,45.3,47.9,36.7,43.4,41.1,85.2,0.274,100,50,rain,0,0,,9,11.5,1025.7,99.5,6.9,35.6,3,2,,2023-02-25T06:43:29,2023-02-25T18:01:22,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KLIT,LNKA4"
little rock,2023-02-26,64.1,47,55,64.1,46,54.4,51.4,87.7,0,0,0,,0,0,,10.2,177.6,1016,95,6,46,4,2,,2023-02-26T06:42:15,2023-02-26T18:02:16,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,KLIT,72218853985,LNKA4"
little rock,2023-02-27,77,58.7,66.5,77,58.7,66.5,45.1,49.4,0,0,0,,0,0,30.7,20.8,245.2,1004.7,27.5,9.1,141.3,12,6,,2023-02-27T06:41:01,2023-02-27T18:03:09,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-02-28,80.9,44.8,64.9,80,44.8,64.8,40.9,45.5,0,0,0,,0,0,26.4,17.9,223.1,1008.8,28.6,9.9,136.8,11.8,6,,2023-02-28T06:39:46,2023-02-28T18:04:02,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-01,74,55.9,65.7,74,55.9,65.7,57.5,75.7,1.028,100,29.17,rain,0,0,43.6,14.6,244.7,1008.3,90.5,7.2,38.1,3.2,2,,2023-03-01T06:38:30,2023-03-01T18:04:55,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-02,62.9,56.9,60.7,62.9,56.9,60.7,56.8,87.2,0.186,100,33.33,rain,0,0,18.3,16.1,87.2,1004.7,100,5.6,28.5,2.6,1,,2023-03-02T06:37:14,2023-03-02T18:05:48,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2023-03-03,65.6,50,55.2,65.6,45.5,54.7,46.8,74.3,1.361,100,41.67,rain,0,0,32.1,23.9,310.2,999.2,95.6,8.8,113,9.6,7,,2023-03-03T06:35:57,2023-03-03T18:06:40,0.38,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KPBF,KSRC,UAPA4,E9770,LNKA4,KLIT"
little rock,2023-03-04,64.9,48.8,54.7,64.9,45.9,53.8,43.2,66,0,0,0,,0,0,,7.9,45.4,1016.1,68.7,9.9,135,11.6,8,,2023-03-04T06:34:39,2023-03-04T18:07:32,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-05,73.9,43.9,59,73.9,43.9,59,46.6,66.3,0,0,0,,0,0,,11.3,158.7,1019,14.1,9.4,142.5,12.3,7,,2023-03-05T06:33:20,2023-03-05T18:08:23,0.44,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-06,80,51,65.9,80,51,65.9,48.2,56.4,0,0,0,,0,0,17.2,13.8,236.4,1015,61.5,9.9,143,12.4,5,,2023-03-06T06:32:02,2023-03-06T18:09:14,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-07,66.7,53.9,61.2,66.7,53.9,61.2,47.2,60.6,0,0,0,,0,0,25.3,18.3,79.3,1019.5,36.2,9.9,150.1,13.1,7,,2023-03-07T06:30:42,2023-03-07T18:10:05,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-08,55,48.8,52.4,55,44.6,51.6,44.4,74.5,0.232,100,20.83,rain,0,0,23,14.9,68.2,1021.9,96.8,9.3,31,2.5,1,,2023-03-08T06:29:22,2023-03-08T18:10:56,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4,72218853985"
little rock,2023-03-09,55,49.9,52.4,55,46.7,52.1,48.7,87,1.389,100,83.33,rain,0,0,,11.1,60.9,1019.1,100,6.5,20.5,1.7,1,,2023-03-09T06:28:02,2023-03-09T18:11:46,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,UAPA4,KLIT,LNKA4"
little rock,2023-03-10,62.9,42.1,52.6,62.9,37.9,51.3,40.4,64.9,0,0,0,,0,0,,11.2,39.4,1020.1,56.9,9.9,152.3,13.1,7,,2023-03-10T06:26:41,2023-03-10T18:12:37,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-11,52.9,43.8,49.4,52.9,40.5,47.8,43.3,79.7,0.105,100,12.5,rain,0,0,31.3,21,106.8,1011.1,81.6,7.4,26.7,2.3,1,,2023-03-11T06:25:20,2023-03-11T18:13:27,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,UAPA4,KLIT,LNKA4,72218853985"
little rock,2023-03-12,58.9,48.8,52.7,58.9,44.5,51.4,41,65.9,0.08,100,4.17,rain,0,0,39.1,16.9,14.8,1012.7,93.7,9.9,100.1,8.2,5,,2023-03-12T07:23:58,2023-03-12T19:14:16,0.68,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4,72218853985"
little rock,2023-03-13,55.9,39.7,47.8,55.9,32,44.5,26.9,45.1,0,0,0,,0,0,18.3,13.8,6.6,1023.2,27.1,9.9,152,13.1,7,,2023-03-13T07:22:36,2023-03-13T19:15:06,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-14,51.1,33.1,41.9,51.1,26.1,37.4,25.3,52.1,0,0,0,,0,0,,11.2,73.9,1028.7,32,9.9,160.6,13.9,7,,2023-03-14T07:21:14,2023-03-14T19:15:55,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-15,56.9,34.8,46.1,56.9,31.8,45.4,31.3,58.8,0,0,0,,0,0,,13.6,146.4,1025.4,44.3,9.8,151.1,13.1,7,,2023-03-15T07:19:52,2023-03-15T19:16:44,0.79,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4,72218853985"
little rock,2023-03-16,62,47.9,56.8,62,45.6,56.4,46.1,68.6,1.995,100,41.67,rain,0,0,34.6,15.8,194,1012.7,91.2,7.6,37.3,3.3,2,,2023-03-16T07:18:29,2023-03-16T19:17:33,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-17,62,42.1,48.6,62,34.2,44.5,28.8,49.8,0.089,100,8.33,rain,0,0,35.3,25,351.9,1016.7,56.8,9.9,167.8,14.5,8,,2023-03-17T07:17:06,2023-03-17T19:18:21,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-18,52,34.8,43.2,52,29.5,38.8,21,44.1,0,0,0,,0,0,32.9,20.7,335.4,1025.3,32.3,9.9,160.7,13.9,8,,2023-03-18T07:15:43,2023-03-18T19:19:10,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4,72218853985"
little rock,2023-03-19,46.1,28.1,36.9,43.7,20.1,31.1,14.6,40.9,0,0,0,,0,0,20.8,13.7,352.8,1032.2,8.6,9.9,176.1,15.3,8,,2023-03-19T07:14:19,2023-03-19T19:19:58,0.93,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KSGT,KLRF,KSRC,E9770,UAPA4,KLIT,LNKA4"
little rock,2023-03-20,56.8,25.9,43,56.8,20.5,40.5,22,47,0,0,0,,0,0,18.3,18,176.3,1027.4,50.8,9.9,160.3,13.7,7,,2023-03-20T07:12:56,2023-03-20T19:20:46,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-21,56.7,44.8,49.9,56.7,41.2,47.7,38.2,64.8,0.077,100,20.83,rain,0,0,,12.7,160.5,1021.1,99.9,9.2,41.5,3.7,3,,2023-03-21T07:11:32,2023-03-21T19:21:34,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4,72218853985"
little rock,2023-03-22,75.8,53.9,65.9,75.8,53.9,65.9,58.2,76.8,0.042,100,12.5,rain,0,0,24.2,18,214.8,1017.2,92,9.9,70.2,6.1,3,,2023-03-22T07:10:09,2023-03-22T19:22:22,0.03,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4,72218853985"
little rock,2023-03-23,82.1,68,73.6,83.2,68,73.9,62.7,69.6,0,0,0,,0,0,29.8,20.6,222.7,1014.7,67.9,9.9,94.6,8.1,6,,2023-03-23T07:08:45,2023-03-23T19:23:10,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-24,74.7,61.9,67.4,74.7,61.9,67.4,60.9,80.1,1.318,100,33.33,rain,0,0,40.3,24.2,201.3,1006.9,80.7,9.2,33.1,2.7,2,,2023-03-24T07:07:21,2023-03-24T19:23:58,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-25,71,49.9,60.3,71,47.6,60.1,48.8,68.1,0,0,0,,0,0,,10.3,327.6,1009.2,16.9,9.9,193.8,16.7,8,,2023-03-25T07:05:58,2023-03-25T19:24:45,0.13,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-26,77,47.8,62.8,77,47.8,62.8,46.4,61.1,0,0,0,,0,0,,10.2,118.3,1012.2,21.5,9.5,181.3,15.7,8,,2023-03-26T07:04:34,2023-03-26T19:25:33,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4"
little rock,2023-03-27,70,47.7,59.2,70,44.5,59,38,46.8,0,0,0,,0,0,30,15.9,43.2,1018.8,31.2,9.9,180.3,15.6,8,,2023-03-27T07:03:10,2023-03-27T19:26:20,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2023-03-28,67.8,47,57.2,67.8,43.7,56.8,37.3,49,0,0,0,,0,0,24.2,15.8,41.7,1024.4,52.7,9.9,176.9,15.3,8,,2023-03-28T07:01:47,2023-03-28T19:27:07,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4"
little rock,2023-03-29,65.8,42,54.9,65.8,40.1,54,36.9,52.1,0,0,0,,0,0,,11.2,109.5,1024.6,32.2,9.9,195.6,16.7,8,,2023-03-29T07:00:24,2023-03-29T19:27:55,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-03-30,75.8,51.8,64.6,75.8,51.8,64.6,42.3,46.4,0,0,0,,0,0,24.2,17.1,160.5,1019.1,83.5,9.9,179.1,15.4,8,,2023-03-30T06:59:00,2023-03-30T19:28:42,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT"
little rock,2023-03-31,79.7,67.9,72.5,79.7,67.9,72.5,60.1,65.7,0.168,100,12.5,rain,0,0,36.5,24.7,215.1,1010,82.2,9.5,50.9,4.3,4,,2023-03-31T06:57:38,2023-03-31T19:29:29,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-01,71.8,53.2,63.8,71.8,53.2,63.8,35.8,36.7,0,0,0,,0,0,32,22.6,313.3,1016.4,23.4,9.9,197.8,16.9,8,,2023-04-01T06:56:15,2023-04-01T19:30:16,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,72341793988,KLIT"
little rock,2023-04-02,79.8,45.8,61.4,79.8,45.8,61.4,42.5,54.5,0.423,100,12.5,rain,0,0,31.1,20.4,190.9,1016,57.2,9.2,174.9,15.1,8,,2023-04-02T06:54:52,2023-04-02T19:31:04,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,UAPA4,KLIT"
little rock,2023-04-03,82,57.9,67.7,84.5,57.9,67.9,61.7,81.8,0.239,100,8.33,rain,0,0,20.8,13.8,189.4,1007.6,79.7,9.6,82.4,7,4,,2023-04-03T06:53:30,2023-04-03T19:31:51,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4,72218853985"
little rock,2023-04-04,87.9,70,77.1,89.4,70,77.7,66,70.2,0,0,0,,0,0,34.1,20.6,204.2,1006.2,82.5,9,112.7,9.8,6,,2023-04-04T06:52:08,2023-04-04T19:32:38,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-05,78.1,58.9,68.5,78.1,58.9,68.5,60.5,76.1,0.599,100,29.17,rain,0,0,55.3,17.1,231.8,1012.6,97.9,8.9,30.1,2.5,1,,2023-04-05T06:50:46,2023-04-05T19:33:25,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-06,57.8,53.8,55.5,57.8,53.8,55.5,35.8,47.8,0.002,100,8.33,rain,0,0,29.9,18.1,56.7,1026,96.6,9.9,48.5,4.1,2,,2023-04-06T06:49:25,2023-04-06T19:34:12,0.52,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-07,62.9,51,56.2,62.9,51,56.2,36.1,47.3,0,0,0,,0,0,25.3,17.1,61.2,1026.5,94.2,9.9,119.1,10.3,4,,2023-04-07T06:48:04,2023-04-07T19:35:00,0.55,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-04-08,70,53.8,60.6,70,53.8,60.6,39.9,46.9,0,0,0,,0,0,,10.4,74.3,1022.3,58.2,9.9,154.3,13.2,9,,2023-04-08T06:46:44,2023-04-08T19:35:47,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-04-09,69.1,52.9,60.4,69.1,52.9,60.4,50.5,70.6,0,0,0,,0,0,,13.7,97.5,1024.9,76,9.9,129.4,11.3,5,,2023-04-09T06:45:24,2023-04-09T19:36:34,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-10,74.8,55,64.1,74.8,55,64.1,50.1,63,0,0,0,,0,0,16.1,11.3,113.9,1025.9,75.5,9.9,142.5,12.4,10,,2023-04-10T06:44:04,2023-04-10T19:37:22,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-04-11,75.8,51.8,64.2,75.8,51.8,64.2,46.1,56.7,0,0,0,,0,0,,9,118.8,1025.3,21.1,9.8,194.1,16.8,9,,2023-04-11T06:42:45,2023-04-11T19:38:09,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,72218853985"
little rock,2023-04-12,78.2,48.5,64.7,78.2,48.5,64.7,46.3,54.8,0,0,0,,0,0,18.3,9,144.1,1019.7,27.5,9.9,194.3,16.7,9,,2023-04-12T06:41:27,2023-04-12T19:38:56,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-13,79.9,57.7,68.6,79.9,57.7,68.6,46.8,49.6,0,0,0,,0,0,18.3,13.8,50.1,1010.9,90.7,9.9,159.6,13.7,9,,2023-04-13T06:40:09,2023-04-13T19:39:44,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-04-14,82.1,53.7,68.2,81.2,53.7,68.1,50.9,56.5,0,0,0,,0,0,24.2,11.2,194.5,1008.5,31.3,9.9,184,15.8,9,,2023-04-14T06:38:51,2023-04-14T19:40:31,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-04-15,83.9,59,71.1,86,59,71.5,60.5,70,1.658,100,8.33,rain,0,0,42,18,216.6,1009.7,84.2,9.7,85.1,7.3,4,,2023-04-15T06:37:34,2023-04-15T19:41:19,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-16,68,48.7,58.2,68,45.2,58.1,35.5,45.2,0,0,0,,0,0,35,21.8,307,1018.7,35.3,9.9,186.2,16.1,9,,2023-04-16T06:36:18,2023-04-16T19:42:07,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-17,78.1,42.8,60.8,78.1,40.1,59.8,35.9,43.6,0,0,0,,0,0,18.3,12.6,272.4,1017.8,9.8,9.9,185.9,16.1,9,,2023-04-17T06:35:03,2023-04-17T19:42:54,0.91,Clear,Clear conditions throughout the day.,clear-day,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-04-18,80.9,48.7,66.1,79.8,48,65.9,44.4,48.6,0,0,0,,0,0,24.2,16.2,217.9,1014.1,19.1,9.9,174.2,14.9,9,,2023-04-18T06:33:48,2023-04-18T19:43:42,0.95,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4"
little rock,2023-04-19,83.9,56.1,70.5,82.3,56.1,70.1,51.5,54.1,0,0,0,,0,0,29.2,19.4,207.6,1014.2,37.1,9.9,174.2,15.1,9,,2023-04-19T06:32:34,2023-04-19T19:44:30,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-20,79.1,63,70.6,79.1,63,70.6,59.2,68.4,2.019,100,20.83,rain,0,0,31.7,15.9,206.9,1014.6,89.4,8.8,115.1,9.8,7,,2023-04-20T06:31:21,2023-04-20T19:45:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-21,71.8,53.8,61.8,71.8,53.8,61.8,48.6,65.6,1.084,100,33.33,rain,0,0,35.6,20.4,20.1,1014.7,78.5,8.7,132.8,11.5,8,,2023-04-21T06:30:08,2023-04-21T19:46:06,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4"
little rock,2023-04-22,70.8,47.7,59.5,70.8,46.9,59.5,42.3,57.3,0,0,0,,0,0,29.9,15.8,325.6,1016.7,46.7,9.9,155.8,13.4,8,,2023-04-22T06:28:57,2023-04-22T19:46:54,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT,LNKA4"
little rock,2023-04-23,55.2,46,50.3,55.2,42.7,49,39.6,67.8,0.155,100,20.83,rain,0,0,,11.1,86.4,1022.1,85,9.7,75.1,6.4,3,,2023-04-23T06:27:46,2023-04-23T19:47:42,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-24,66.7,40.9,54.5,66.7,39.2,54,38.1,58.5,0,0,0,,0,0,22.9,16,90.1,1022,40,9.5,190,16.4,9,,2023-04-24T06:26:36,2023-04-24T19:48:30,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-04-25,63,52,55.9,63,52,55.9,44.5,67.1,0.636,100,54.17,rain,0,0,17.2,9.1,93.3,1019.6,96.2,8.3,82.2,6.9,7,,2023-04-25T06:25:27,2023-04-25T19:49:18,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-04-26,61.9,52,56.3,61.9,52,56.3,49.8,79,0.335,100,33.33,rain,0,0,,10.2,93.3,1017.6,99,9.6,41,3.6,2,,2023-04-26T06:24:19,2023-04-26T19:50:06,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,E9770,KLIT"
little rock,2023-04-27,69.9,57.7,61.9,69.9,57.7,61.9,57,84.2,0.895,100,29.17,rain,0,0,33.3,11.3,73.1,1009.7,99.1,8.8,65.3,5.7,3,,2023-04-27T06:23:11,2023-04-27T19:50:55,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-28,68,56.9,63.1,68,56.9,63.1,53.9,73,0.003,100,4.17,rain,0,0,,8.8,32.6,1010.1,92.2,9.9,107.7,9.3,4,,2023-04-28T06:22:05,2023-04-28T19:51:43,0.27,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-29,66.8,57.7,61.7,66.8,57.7,61.7,54.7,78.5,1.607,100,45.83,rain,0,0,20.8,13.6,21.6,1008.8,86.5,8.2,61.8,5.2,2,,2023-04-29T06:21:00,2023-04-29T19:52:31,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-04-30,74.8,49.8,62.5,74.8,47.6,62.4,40.5,48.8,0,0,0,,0,0,35.4,23.6,311.6,1009.4,13.9,9.9,207.1,17.8,9,,2023-04-30T06:19:56,2023-04-30T19:53:19,0.34,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT"
little rock,2023-05-01,73,45.9,59.8,73,43,59.1,35.3,43.2,0,0,0,,0,0,28.4,17.3,303.2,1011.7,11.2,9.9,209.8,17.9,9,,2023-05-01T06:18:53,2023-05-01T19:54:08,0.37,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
little rock,2023-05-02,78,46.8,62.7,78,42.9,62,38.1,44.8,0,0,0,,0,0,29.6,17.9,320.8,1012.8,14.6,9.9,217.9,18.7,9,,2023-05-02T06:17:50,2023-05-02T19:54:56,0.4,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,E9770,KLIT,LNKA4"
